ano;ocup;cond_presenca;nao_morador;renda_aposentadoria_pensao;renda_aposentadoria1;renda_aposentadoria2;renda_pensao1;renda_pensao2;renda_abono;renda_aluguel;renda_doacao;renda_juros_outros;renda_venda_imoveis;renda_outras;missing;deflator;pos_dom;parente_threshold;domicilioid
1973;;;;;;;;;;;;;;;;;;;
1976;v2304;v2104;3;v2365;;;;;;v2363;v2364;;;v2366;9999998;0,831445214;v2107;5;domicilioid
1977;v0067;v0017;3;;v0090;;v0091;;;v0093;v0092;v0095;v0094;v0096;999998;0,605199492;v0018;13;domicilioid
1978;v2411;v2204;3;;v2479;;v2480;;;v2482;v2481;;;v2483;999998;0,419320338;v2205;13;domicilioid
1979;v2304;v2204;3;v2360;;;;;;v2363;v2362;v2361;;v2364;999998;0,258809278;v2205;8;domicilioid
1981;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;9999999;0,067449607;v0305;4;domicilioid
1982;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;9999999;0,034472717;v0305;4;domicilioid
1983;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;9999999;0,013638355;v0305;4;domicilioid
1984;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;9999999;0,004678891;v0305;4;domicilioid
1985;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;0,001479446;v0305;4;domicilioid
1986;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;0,747203907;v0305;4;domicilioid
1987;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;0,186739709;v0305;4;domicilioid
1988;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;0,022940877;v0305;4;domicilioid
1989;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;1,668638415;v0305;4;domicilioid
1990;v0503;;;;v0578;;v0579;;v0580;v0581;;;;v0582;999999999;0,055767319;v0305;4;domicilioid
1992;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;0,000902773;v0401;4;domicilioid
1993;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;0,043651516;v0401;4;domicilioid
1995;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;3,745884009;v0401;4;domicilioid
1996;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;3,33244365;v0401;4;domicilioid
1997;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;3,193956836;v0401;4;domicilioid
1998;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;3,098786175;v0401;4;domicilioid
1999;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;2,91142984;v0401;4;domicilioid
2001;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;2,535535926;v0401;4;domicilioid
2002;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;2,306677174;v0401;4;domicilioid
2003;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,974411493;v0401;4;domicilioid
2004;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,865502972;v0401;4;domicilioid
2005;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,773149862;v0401;4;domicilioid
2006;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,72506093;v0401;4;domicilioid
2007;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,645296191;v0401;4;domicilioid
2008;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,535511624;v0401;4;domicilioid
2009;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,472052878;v0401;4;domicilioid
2011;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,310045058;v0401;4;domicilioid
2012;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,23845124;v0401;4;domicilioid
2013;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,172372188;v0401;4;domicilioid
2014;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1,101170203;v0401;4;domicilioid
2015;v9906;;;;v1252;v1258;v1255;v1261;v1264;v1267;v1270;v1273;;;1,00E+12;1;v0401;4;domicilioid
