year;var_race;race_white;race_asian;race_black;race_mixedOrIndigenous;race_mixed;race_indigenous;race_Unknown
1987;v0304;2;8;4;6;;;9
1988;v0304;2;8;4;6;;;9
1989;v0304;2;8;4;6;;;9
1990;v0304;2;8;4;6;;;9
1992;v0404;2;6;4;;8;0;9
1993;v0404;2;6;4;;8;0;9
1995;v0404;2;6;4;;8;0;9
1996;v0404;2;6;4;;8;0;9
1997;v0404;2;6;4;;8;0;9
1998;v0404;2;6;4;;8;0;9
1999;v0404;2;6;4;;8;0;9
2001;v0404;2;6;4;;8;0;9
2002;v0404;2;6;4;;8;0;9
2003;v0404;2;6;4;;8;0;9
2004;v0404;2;6;4;;8;0;9
2005;v0404;2;6;4;;8;0;9
2006;v0404;2;6;4;;8;0;9
2007;v0404;2;6;4;;8;0;9
2008;v0404;2;6;4;;8;0;9
2009;v0404;2;6;4;;8;0;9
2011;v0404;2;6;4;;8;0;9
2012;v0404;2;6;4;;8;0;9
2013;v0404;2;6;4;;8;0;9
2014;v0404;2;6;4;;8;0;9
2015;v0404;2;6;4;;8;0;9
